Matricule,Satisfaction Globale,Equilibre Vie Pro Vie Perso,Satisfaction au sein de l'equipe,Satisfaction Remuneration,Satisfaction Environnement Travail,Satisfaction relation Manager,Changement de poste
"10090",2.000000,2.000000,1.000000,3.000000,1.000000,1.000000,0.000000
"10091",2.000000,1.000000,1.000000,3.000000,1.000000,1.000000,0.000000
"10092",2.000000,3.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10093",2.000000,1.000000,3.000000,3.000000,2.000000,1.000000,0.000000
"10094",2.000000,1.000000,2.000000,3.000000,2.000000,1.000000,0.000000
"10095",3.000000,2.000000,4.000000,3.000000,2.000000,2.000000,0.000000
"10096",4.000000,3.000000,4.000000,3.000000,1.000000,2.000000,0.000000
"10097",4.000000,1.000000,4.000000,3.000000,4.000000,1.000000,0.000000
"10098",3.000000,4.000000,3.000000,3.000000,1.000000,1.000000,1.000000
"10099",1.000000,1.000000,2.000000,3.000000,1.000000,2.000000,1.000000
"10100",3.000000,4.000000,2.000000,3.000000,3.000000,1.000000,1.000000
"10101",2.000000,2.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10102",1.000000,2.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10103",1.000000,2.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10104",4.000000,2.000000,2.000000,3.000000,3.000000,2.000000,0.000000
"10105",2.000000,4.000000,1.000000,3.000000,3.000000,2.000000,1.000000
"10106",2.000000,2.000000,1.000000,3.000000,1.000000,1.000000,1.000000
"10107",4.000000,1.000000,4.000000,2.000000,2.000000,2.000000,1.000000
"10108",2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10109",1.000000,2.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10110",3.000000,2.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10111",4.000000,3.000000,2.000000,2.000000,1.000000,1.000000,1.000000
"10112",4.000000,2.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10113",1.000000,2.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10114",3.000000,2.000000,2.000000,2.000000,3.000000,2.000000,1.000000
"10115",2.000000,2.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10116",2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10117",2.000000,2.000000,1.000000,1.000000,2.000000,1.000000,1.000000
"10118",3.000000,2.000000,2.000000,2.000000,1.000000,2.000000,1.000000
"10119",4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,1.000000
"10120",2.000000,4.000000,1.000000,1.000000,1.000000,2.000000,1.000000
"10121",4.000000,3.000000,2.000000,2.000000,1.000000,2.000000,1.000000
"10122",2.000000,4.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10123",3.000000,2.000000,4.000000,4.000000,1.000000,1.000000,0.000000
"10124",4.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10125",3.000000,1.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10126",2.000000,1.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10127",1.000000,1.000000,1.000000,1.000000,3.000000,1.000000,1.000000
"10128",1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10129",2.000000,2.000000,2.000000,3.000000,1.000000,2.000000,0.000000
"10130",2.000000,1.000000,2.000000,3.000000,1.000000,1.000000,0.000000
"10131",3.000000,2.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10132",2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,0.000000
"10133",3.000000,2.000000,2.000000,3.000000,2.000000,1.000000,0.000000
"10134",2.000000,2.000000,2.000000,3.000000,2.000000,2.000000,0.000000
"10135",2.000000,2.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10136",3.000000,2.000000,1.000000,3.000000,4.000000,1.000000,0.000000
"10137",4.000000,2.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10138",1.000000,4.000000,2.000000,3.000000,1.000000,2.000000,0.000000
"10139",4.000000,2.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10140",2.000000,3.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10141",4.000000,4.000000,4.000000,3.000000,3.000000,1.000000,0.000000
"10142",2.000000,1.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10143",1.000000,2.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10144",4.000000,1.000000,2.000000,3.000000,3.000000,1.000000,0.000000
"10145",1.000000,4.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10146",1.000000,2.000000,1.000000,3.000000,2.000000,2.000000,0.000000
"10147",3.000000,2.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10148",1.000000,1.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10149",2.000000,2.000000,1.000000,3.000000,3.000000,1.000000,1.000000
"10150",3.000000,2.000000,1.000000,3.000000,1.000000,1.000000,1.000000
"10151",3.000000,2.000000,4.000000,3.000000,1.000000,2.000000,1.000000
"10152",2.000000,2.000000,4.000000,3.000000,1.000000,1.000000,0.000000
"10153",3.000000,3.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10154",3.000000,3.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10155",3.000000,2.000000,1.000000,1.000000,2.000000,2.000000,1.000000
"10156",1.000000,3.000000,4.000000,4.000000,2.000000,2.000000,1.000000
"10157",3.000000,3.000000,2.000000,2.000000,1.000000,1.000000,1.000000
"10158",3.000000,3.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10159",2.000000,3.000000,4.000000,4.000000,1.000000,1.000000,1.000000
"10160",2.000000,3.000000,1.000000,1.000000,1.000000,1.000000,1.000000
"10161",2.000000,3.000000,4.000000,4.000000,3.000000,1.000000,0.000000
"10162",1.000000,3.000000,1.000000,1.000000,1.000000,2.000000,1.000000
"10163",2.000000,3.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10164",2.000000,3.000000,3.000000,3.000000,1.000000,1.000000,1.000000
"10165",2.000000,3.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10166",2.000000,3.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10167",4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,0.000000
"10168",3.000000,3.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10169",4.000000,3.000000,2.000000,2.000000,1.000000,1.000000,1.000000
"10170",2.000000,3.000000,4.000000,4.000000,3.000000,1.000000,0.000000
"10171",2.000000,3.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10172",2.000000,3.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10173",1.000000,3.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10174",2.000000,3.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10175",2.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.000000
"10176",2.000000,2.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10177",2.000000,4.000000,4.000000,3.000000,1.000000,1.000000,0.000000
"10178",3.000000,1.000000,2.000000,3.000000,3.000000,2.000000,0.000000
"10179",3.000000,2.000000,2.000000,3.000000,3.000000,2.000000,0.000000
"10180",2.000000,2.000000,2.000000,3.000000,3.000000,1.000000,0.000000
"10181",2.000000,2.000000,2.000000,3.000000,1.000000,2.000000,0.000000
"10182",1.000000,2.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10183",3.000000,1.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10184",2.000000,1.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10185",1.000000,2.000000,2.000000,3.000000,2.000000,2.000000,0.000000
"10186",1.000000,2.000000,1.000000,3.000000,1.000000,1.000000,0.000000
"10187",1.000000,2.000000,3.000000,3.000000,2.000000,1.000000,0.000000
"10188",2.000000,2.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10189",1.000000,1.000000,2.000000,3.000000,1.000000,2.000000,0.000000
"10190",1.000000,2.000000,2.000000,3.000000,1.000000,1.000000,0.000000
"10191",2.000000,2.000000,4.000000,3.000000,1.000000,1.000000,0.000000
"10192",1.000000,1.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10193",3.000000,2.000000,4.000000,3.000000,2.000000,1.000000,0.000000
"10194",1.000000,4.000000,1.000000,3.000000,2.000000,2.000000,0.000000
"10195",4.000000,2.000000,1.000000,3.000000,2.000000,1.000000,0.000000
"10196",3.000000,1.000000,4.000000,3.000000,1.000000,2.000000,0.000000
"10197",3.000000,2.000000,1.000000,3.000000,4.000000,1.000000,0.000000
"10198",2.000000,2.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10199",1.000000,2.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10200",1.000000,3.000000,4.000000,3.000000,3.000000,2.000000,0.000000
"10201",2.000000,2.000000,2.000000,3.000000,1.000000,2.000000,0.000000
"10202",1.000000,2.000000,4.000000,3.000000,3.000000,1.000000,1.000000
"10203",1.000000,4.000000,1.000000,3.000000,2.000000,1.000000,1.000000
"10204",2.000000,4.000000,2.000000,3.000000,2.000000,1.000000,0.000000
"10205",3.000000,2.000000,3.000000,3.000000,2.000000,1.000000,0.000000
"10206",3.000000,1.000000,1.000000,1.000000,3.000000,2.000000,0.000000
"10207",1.000000,1.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10208",3.000000,2.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10209",1.000000,3.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10210",1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10211",1.000000,1.000000,2.000000,2.000000,4.000000,2.000000,1.000000
"10212",2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10213",1.000000,2.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10214",3.000000,3.000000,1.000000,1.000000,3.000000,2.000000,1.000000
"10215",1.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10216",1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,1.000000
"10217",2.000000,1.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10218",2.000000,3.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10219",1.000000,3.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10220",1.000000,3.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10221",1.000000,3.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10222",2.000000,3.000000,1.000000,1.000000,3.000000,1.000000,1.000000
"10223",3.000000,3.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10224",4.000000,3.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10225",2.000000,3.000000,1.000000,1.000000,3.000000,1.000000,1.000000
"10226",2.000000,3.000000,4.000000,4.000000,2.000000,1.000000,0.000000
"10227",4.000000,3.000000,2.000000,2.000000,3.000000,1.000000,1.000000
"10228",3.000000,3.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10229",2.000000,3.000000,4.000000,4.000000,3.000000,1.000000,1.000000
"10230",2.000000,3.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10231",2.000000,3.000000,3.000000,3.000000,2.000000,1.000000,0.000000
"10232",2.000000,3.000000,1.000000,1.000000,2.000000,1.000000,1.000000
"10233",3.000000,3.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10234",1.000000,3.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10235",2.000000,3.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10236",1.000000,3.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10237",4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,0.000000
"10238",4.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10239",2.000000,2.000000,4.000000,4.000000,1.000000,1.000000,0.000000
"10240",1.000000,3.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10241",2.000000,2.000000,2.000000,3.000000,1.000000,2.000000,0.000000
"10242",2.000000,2.000000,4.000000,3.000000,1.000000,2.000000,0.000000
"10243",2.000000,1.000000,4.000000,3.000000,1.000000,2.000000,0.000000
"10244",4.000000,2.000000,4.000000,3.000000,2.000000,1.000000,0.000000
"10245",2.000000,2.000000,2.000000,3.000000,4.000000,1.000000,0.000000
"10246",3.000000,2.000000,4.000000,3.000000,4.000000,2.000000,0.000000
"10247",2.000000,1.000000,2.000000,3.000000,1.000000,1.000000,0.000000
"10248",1.000000,2.000000,3.000000,3.000000,3.000000,1.000000,0.000000
"10249",2.000000,1.000000,4.000000,3.000000,4.000000,1.000000,0.000000
"10250",4.000000,2.000000,1.000000,3.000000,2.000000,2.000000,0.000000
"10251",4.000000,2.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10252",2.000000,2.000000,1.000000,4.000000,1.000000,2.000000,0.000000
"10253",2.000000,2.000000,4.000000,3.000000,4.000000,2.000000,0.000000
"10254",1.000000,2.000000,2.000000,3.000000,4.000000,1.000000,0.000000
"10255",1.000000,2.000000,1.000000,3.000000,4.000000,2.000000,0.000000
"10256",4.000000,2.000000,1.000000,4.000000,3.000000,1.000000,0.000000
"10257",1.000000,2.000000,2.000000,4.000000,4.000000,1.000000,0.000000
"10258",4.000000,2.000000,1.000000,4.000000,2.000000,1.000000,0.000000
"10259",2.000000,1.000000,3.000000,4.000000,1.000000,2.000000,0.000000
"10260",2.000000,4.000000,3.000000,4.000000,2.000000,2.000000,0.000000
"10261",3.000000,3.000000,2.000000,4.000000,2.000000,2.000000,0.000000
"10262",1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,0.000000
"10263",1.000000,4.000000,1.000000,4.000000,1.000000,2.000000,0.000000
"10264",2.000000,4.000000,3.000000,4.000000,4.000000,2.000000,0.000000
"10265",4.000000,4.000000,2.000000,4.000000,2.000000,1.000000,0.000000
"10266",4.000000,4.000000,3.000000,4.000000,4.000000,2.000000,0.000000
"10267",3.000000,4.000000,3.000000,4.000000,4.000000,2.000000,1.000000
"10268",3.000000,4.000000,1.000000,4.000000,1.000000,1.000000,1.000000
"10269",2.000000,4.000000,3.000000,4.000000,2.000000,1.000000,0.000000
"10270",1.000000,4.000000,2.000000,4.000000,2.000000,2.000000,1.000000
"10271",1.000000,4.000000,2.000000,4.000000,3.000000,2.000000,1.000000
"10272",4.000000,4.000000,1.000000,4.000000,2.000000,2.000000,1.000000
"10273",1.000000,4.000000,1.000000,4.000000,2.000000,1.000000,0.000000
"10274",2.000000,4.000000,3.000000,4.000000,1.000000,1.000000,0.000000
"10275",1.000000,4.000000,4.000000,4.000000,1.000000,2.000000,1.000000
"10276",4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,0.000000
"10277",3.000000,4.000000,3.000000,4.000000,2.000000,1.000000,1.000000
"10278",4.000000,2.000000,2.000000,4.000000,3.000000,1.000000,1.000000
"10279",2.000000,3.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10280",4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,0.000000
"10281",2.000000,1.000000,1.000000,4.000000,3.000000,1.000000,0.000000
"10282",3.000000,2.000000,2.000000,4.000000,1.000000,2.000000,0.000000
"10283",3.000000,1.000000,4.000000,4.000000,2.000000,1.000000,0.000000
"10284",3.000000,2.000000,1.000000,4.000000,2.000000,2.000000,0.000000
"10285",4.000000,2.000000,2.000000,4.000000,2.000000,1.000000,0.000000
"10286",1.000000,2.000000,3.000000,4.000000,4.000000,1.000000,0.000000
"10287",1.000000,3.000000,1.000000,4.000000,3.000000,2.000000,0.000000
"10288",1.000000,2.000000,3.000000,4.000000,2.000000,2.000000,0.000000
"10289",4.000000,2.000000,1.000000,4.000000,1.000000,2.000000,0.000000
"10290",1.000000,2.000000,1.000000,4.000000,3.000000,1.000000,0.000000
"10291",2.000000,2.000000,1.000000,4.000000,1.000000,2.000000,0.000000
"10292",2.000000,2.000000,1.000000,4.000000,3.000000,1.000000,0.000000
"10293",1.000000,1.000000,2.000000,4.000000,2.000000,1.000000,0.000000
"10294",1.000000,2.000000,3.000000,4.000000,2.000000,1.000000,0.000000
"10295",3.000000,1.000000,2.000000,4.000000,1.000000,1.000000,0.000000
"10296",2.000000,4.000000,1.000000,4.000000,2.000000,2.000000,0.000000
"10297",2.000000,2.000000,2.000000,4.000000,2.000000,2.000000,0.000000
"10298",2.000000,1.000000,2.000000,4.000000,2.000000,1.000000,0.000000
"10299",2.000000,2.000000,1.000000,4.000000,2.000000,1.000000,0.000000
"10300",1.000000,2.000000,1.000000,4.000000,2.000000,2.000000,0.000000
"10301",1.000000,2.000000,3.000000,4.000000,1.000000,1.000000,0.000000
"10302",1.000000,2.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10303",3.000000,2.000000,2.000000,4.000000,1.000000,1.000000,0.000000
"10304",3.000000,1.000000,3.000000,4.000000,1.000000,1.000000,1.000000
"10305",2.000000,1.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10306",3.000000,2.000000,2.000000,4.000000,2.000000,2.000000,1.000000
"10307",1.000000,1.000000,2.000000,4.000000,3.000000,1.000000,0.000000
"10308",4.000000,2.000000,2.000000,4.000000,1.000000,1.000000,0.000000
"10309",1.000000,2.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10310",2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,1.000000
"10311",4.000000,2.000000,1.000000,1.000000,3.000000,2.000000,1.000000
"10312",4.000000,2.000000,4.000000,4.000000,2.000000,2.000000,1.000000
"10313",2.000000,3.000000,3.000000,3.000000,1.000000,1.000000,1.000000
"10314",1.000000,2.000000,3.000000,3.000000,3.000000,2.000000,1.000000
"10315",2.000000,2.000000,1.000000,3.000000,1.000000,1.000000,1.000000
"10316",2.000000,2.000000,4.000000,3.000000,3.000000,1.000000,0.000000
"10317",2.000000,2.000000,1.000000,3.000000,2.000000,1.000000,0.000000
"10318",2.000000,1.000000,4.000000,3.000000,2.000000,1.000000,0.000000
"10319",2.000000,1.000000,3.000000,3.000000,4.000000,2.000000,1.000000
"10320",2.000000,2.000000,1.000000,3.000000,4.000000,2.000000,1.000000
"10321",1.000000,2.000000,4.000000,3.000000,1.000000,1.000000,0.000000
"10322",1.000000,2.000000,1.000000,3.000000,4.000000,1.000000,0.000000
"10323",4.000000,1.000000,2.000000,3.000000,4.000000,2.000000,0.000000
"10324",4.000000,1.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10325",1.000000,2.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10326",2.000000,2.000000,4.000000,3.000000,1.000000,1.000000,0.000000
"10327",2.000000,2.000000,4.000000,3.000000,4.000000,2.000000,0.000000
"10328",1.000000,1.000000,4.000000,3.000000,4.000000,1.000000,0.000000
"10329",3.000000,4.000000,2.000000,3.000000,2.000000,1.000000,0.000000
"10330",1.000000,4.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10331",2.000000,4.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10332",2.000000,4.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10333",1.000000,4.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10334",2.000000,4.000000,4.000000,4.000000,2.000000,1.000000,0.000000
"10335",1.000000,4.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10336",3.000000,4.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10337",3.000000,4.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10338",3.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10339",1.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10340",3.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10341",1.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10342",2.000000,4.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10343",2.000000,4.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10344",1.000000,4.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10345",2.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10346",2.000000,1.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10347",1.000000,2.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10348",3.000000,2.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10349",4.000000,2.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10350",1.000000,1.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10351",2.000000,2.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10352",2.000000,2.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10353",4.000000,3.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10354",2.000000,2.000000,4.000000,4.000000,3.000000,2.000000,0.000000
