ID,Nom,Adresse,Arrondissement,Delegation,Type,Horaires,Places,LAT,LONG,NOMBRE_PLACES
102.000000,"NOTRE DAME","6 RUE DE LA CITE",4.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","285,00",48.853884,2.347130,285
122.000000,"PORTE DE SAINT OUEN","25 AVENUE DE LA PORTE DE SAINT OUEN",17.000000,"SPIE AUTOCITE","VISITEURS ET ABONNES","06h / 20h","120,00",48.900047,2.329364,120
126.000000,"PORTE MAILLOT","16 PLACE DE LA PORTE MAILLOT",17.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","208,00",48.879047,2.282534,208
129.000000,"PYRAMIDES","29 RUE DES PYRAMIDES",1.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","257,00",48.866243,2.333777,257
128.000000,"PYRAMIDES","14 RUE DES PYRAMIDES",1.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","257,00",48.865102,2.333265,257
113.000000,"POLIVEAU","39 RUE POLIVEAU",5.000000,"SAEMES","ABONNES","24h / 24","",48.839811,2.357462,
127.000000,"PRONY","37 RUE DE PRONY",17.000000,"INDIGO","ABONNES","24h / 24","",48.881500,2.305863,
36.000000,"EURONORD LARIBOISIERE","11 RUE AMBROISE PARE",10.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","206,00",48.881904,2.352049,206
70.000000,"LAGRANGE MAUBERT","19 RUE LAGRANGE",5.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","245,00",48.850660,2.348645,245
83.000000,"MAIRIE DU 15 EME LECOURBE","141 RUE LECOURBE",15.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","211,00",48.841658,2.300092,211
40.000000,"FOCH","37 AVENUE FOCH",16.000000,"SPIE AUTOCITE","VISITEURS ET ABONNES","24h / 24","295,00",48.872197,2.285206,295
87.000000,"MALESHERBES ANJOU","35 BOULEVARD MALESHERBES",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","",48.873091,2.320842,
79.000000,"MAILLOT PEREIRE (SURFACE)","271 BOULEVARD PEREIRE",17.000000,"SAEMES","ABONNES","24h / 24","133,00",48.878074,2.285126,133
76.000000,"LYON DIDEROT","196 RUE DE BERCY",12.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","",48.844700,2.372186,
37.000000,"EYLAU","6 AVENUE D EYLAU",16.000000,"INDIGO","ABONNES","24h / 24","",48.863892,2.286110,
12.000000,"BERCY VEHICULES LEGERS","154 QUAI DE BERCY",12.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","166,00",48.833946,2.382303,166
13.000000,"BERGSON","35 RUE DE LABORDE",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","307,00",48.875764,2.320183,307
15.000000,"BOURSE","12 PLACE DE LA BOURSE",2.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","357,00",48.869822,2.340924,357
88.000000,"MANDEL 1 (SURFACE)","2 AVENUE GEORGES MANDEL",16.000000,"SAEMES","ABONNES","24h / 24","133,00",48.863295,2.285812,133
16.000000,"CAMBRONNE (SURFACE)","8 BOULEVARD GARIBALDI",15.000000,"SAEMES","ABONNES","24h / 24","103,60",48.847334,2.302846,
11.000000,"BERCY RELAIS MERCURE","73 RUE DE BERCY",12.000000,"SOCIETE SEIH_ACCOR_ALLSEASONS","VISITEURS ET ABONNES","24h / 24","155,00",48.838270,2.381383,155
101.000000,"MOZART","2 RUE DE LA CURE",16.000000,"SAEMES","ABONNES","24h / 24","",48.853766,2.268681,
46.000000,"GAY LUSSAC","45 RUE GAY LUSSAC",5.000000,"SAEMES","ABONNES","24h / 24","",48.841833,2.343445,
50.000000,"GOURAUD","4 AVENUE EMILE POUVILLON",7.000000,"INDIGO","ABONNES","24h / 24","",48.857645,2.299280,
120.000000,"PORTE DE CLIGNANCOURT","20 AVENUE DE LA PORTE DE CLIGNANCOURT",18.000000,"SAGS","VISITEURS ET ABONNES","24h / 24","102,00",48.899931,2.344595,102
156.000000,"TRES GRANDE BIBLIOTHEQUE (RIVE GAUCHE)","24 RUE NEUVE TOLBIAC",13.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","235,00",48.831412,2.377864,235
153.000000,"TERNES","61 AVENUE DES TERNES",17.000000,"SPIE AUTOCITE","VISITEURS ET ABONNES","24h / 24","220,00",48.879080,2.291567,220
150.000000,"SOUFFLOT","19 RUE SOUFFLOT",5.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","239,00",48.847061,2.341455,239
132.000000,"RIVOLI SEBASTOPOL","1 RUE PERNELLE",4.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","242,00",48.858411,2.350315,242
138.000000,"SAINT JACQUES 1 (SURFACE)","83 BOULEVARD SAINT JACQUES",14.000000,"SAEMES","ABONNES","24h / 24","103,60",48.833511,2.333641,
136.000000,"SAINT GERMAIN (GARAGE)","169 BOULEVARD SAINT GERMAIN",6.000000,"INDIGO","ABONNES","24h / 24","325,00",48.854111,2.331095,325
162.000000,"VILLIERS","14 AVENUE DE VILLIERS",17.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","311,00",48.881956,2.314243,311
159.000000,"VENDOME","26 PLACE VENDOME",1.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","294,00",48.867898,2.330198,294
161.000000,"VICTOR HUGO POMPE","122 AVENUE VICTOR HUGO",16.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","315,00",48.867805,2.280617,315
163.000000,"WAGRAM COURCELLES","103 RUE JOUFFROY D ABBANS",17.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","305,00",48.881829,2.301411,305
22.000000,"CHAMPS ELYSEES","62 AVENUE DES CHAMPS ELYSEES",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","264,00",48.870793,2.305567,264
58.000000,"HAUSSMANN BERRI","162 BOULEVARD HAUSSMANN",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","285,00",48.875225,2.309819,285
62.000000,"HOCHE","14 AVENUE HOCHE",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","295,00",48.876944,2.302145,295
60.000000,"HENRI MARTIN 1 (SURFACE)","95 AVENUE HENRI MARTIN",16.000000,"SAEMES","ABONNES","24h / 24","139,40",48.864015,2.273165,
59.000000,"HECTOR MALOT","61 AVENUE DAUMESNIL",12.000000,"SAEMES","ABONNES","24h / 24","",48.847000,2.376361,
19.000000,"CARPEAUX","7 RUE CARPEAUX",18.000000,"SAEMES","ABONNES","24h / 24","",48.890360,2.329806,
30.000000,"DAMREMONT","73 RUE DAMREMONT",18.000000,"SAEMES","ABONNES","24h / 24","",48.892871,2.335708,
66.000000,"JEAN BOUIN","RUE NUNGESSER ET COLI",16.000000,"SPIE AUTOCITE","VISITEURS ET ABONNES","07h / 21h","136,00",48.844402,2.252177,136
29.000000,"CROIX DES PETITS CHAMPS","15 RUE CROIX DES PETITS CHAMPS",1.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","377,00",48.863278,2.339482,377
28.000000,"CONCORDE","2 AVENUE GABRIEL",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","233,00",48.867372,2.320416,233
86.000000,"MALESHERBES ANJOU","22 BOULEVARD MALESHERBES",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","",48.872684,2.321673,
61.000000,"HENRI MARTIN 2 (SURFACE)","84 AVENUE HENRI MARTIN",16.000000,"SAEMES","ABONNES","24h / 24","139,40",48.863928,2.271271,
35.000000,"ETOILE FRIEDLAND","41 AVENUE DE FRIEDLAND",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","292,00",48.873967,2.298942,292
32.000000,"DIDOT","4 RUE DIDOT",14.000000,"SAEMES","ABONNES","24h / 24","",48.833902,2.321473,
21.000000,"CHAMPAGNY","13 RUE CASIMIR PERIER",7.000000,"SAEMES","ABONNES","24h / 24","",48.858001,2.319465,
124.000000,"PORTE D ORLEANS","1 RUE DE LA LEGION ETRANGERE",14.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","140,00",48.821235,2.324866,140
49.000000,"GEORGE V","32 AVENUE GEORGE V",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","265,00",48.868904,2.301389,265
100.000000,"MONTPARNASSE","141 BOULEVARD DU MONTPARNASSE",14.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","209,00",48.841143,2.332823,209
106.000000,"PASTEUR 1 (SURFACE)","40 BOULEVARD PASTEUR",15.000000,"SAEMES","ABONNES","24h / 24","103,60",48.841815,2.313025,
133.000000,"ROND POINT (GARAGE)","1 AVENUE MATIGNON",8.000000,"SAEMES","ABONNES","24h / 24","251,00",48.869637,2.310943,251
10.000000,"BAUDOYER","44 RUE DE RIVOLI",4.000000,"REALPARK S.A.","VISITEURS ET ABONNES","24h / 24","249,00",48.856226,2.355107,249
114.000000,"POLYTECHNIQUE","14 RUE JACQUES HENRI LARTIGUE",5.000000,"SAEMES","ABONNES","24h / 24","",48.846940,2.351090,
90.000000,"MARCADET","142 RUE MARCADET",18.000000,"SAEMES","ABONNES","24h / 24","",48.891335,2.338908,
155.000000,"TRES GRANDE BIBLIOTHEQUE (RIVE GAUCHE)","19 RUE EMILE DURKHEIM",13.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","235,00",48.832201,2.377544,235
152.000000,"TERNES","38 AVENUE DES TERNES",17.000000,"SPIE AUTOCITE","VISITEURS ET ABONNES","24h / 24","220,00",48.879024,2.293345,220
147.000000,"SEBASTOPOL","37 BOULEVARD DE SEBASTOPOL",1.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","245,00",48.861015,2.349379,245
157.000000,"UNIVERSITE DIDEROT (RIVE GAUCHE)","31 RUE THOMAS MANN",13.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","183,00",48.829354,2.378836,183
143.000000,"SAINT SULPICE","8 PLACE SAINT SULPICE",6.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","331,00",48.851437,2.333611,331
145.000000,"SAINTS PERES","49 RUE JACOB",6.000000,"INDIGO","ABONNES","24h / 24","",48.856081,2.332015,
135.000000,"ROQUETTE","16 RUE SERVAN",11.000000,"SAEMES","ABONNES","24h / 24","",48.859865,2.383739,
158.000000,"VAN GOGH","205 RUE DE BERCY",12.000000,"SAEMES","ABONNES","24h / 24","",48.844688,2.371756,
27.000000,"CITROEN CEVENNES","47 RUE LEBLANC",15.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","199,00",48.838655,2.276356,199
18.000000,"CARNOT","16 AVENUE CARNOT",17.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","248,00",48.876078,2.293330,248
119.000000,"PORTE DE CHAMPERRET","6 AVENUE PORTE DE CHAMPERRET",17.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","148,00",48.886446,2.287705,148
134.000000,"ROND POINT DES CHAMPS ELYSEES","1 AVENUE MATIGNON",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","260,00",48.869637,2.310943,260
154.000000,"TERNES","4 AVENUE DES TERNES",17.000000,"SPIE AUTOCITE","VISITEURS ET ABONNES","24h / 24","220,00",48.878165,2.296954,220
140.000000,"SAINT MARTIN","245 RUE SAINT MARTIN",3.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","309,00",48.865876,2.353297,309
139.000000,"SAINT JACQUES 2 (SURFACE)","2 BOULEVARD SAINT JACQUES",14.000000,"SAEMES","ABONNES","24h / 24","103,60",48.832219,2.340864,
165.000000,"WILSON 1 (SURFACE)","38 AVENUE DU PRESIDENT WILSON",16.000000,"SAEMES","ABONNES","24h / 24","133,00",48.863842,2.289768,133
164.000000,"WATT (RIVE GAUCHE)","51 RUE WATT",13.000000,"INDIGO","ABONNES","24h / 24","89,50",48.826431,2.378464,
130.000000,"RECOLLETS","3 PASSAGE DES RECOLLETS",10.000000,"SAEMES","ABONNES","24h / 24","166,00",48.874221,2.359111,166
151.000000,"SUFFREN","19 PLACE JOFFRE",7.000000,"INDIGO","ABONNES","24h / 24","",48.851721,2.302205,
51.000000,"GOUTTE D OR","10 RUE DE LA GOUTTE D OR",18.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","118,00",48.885092,2.354061,118
1.000000,"ALBAN SATRAGNE MAGENTA","3 SQUARE ALBAN SATRAGNE",10.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","193,00",48.875352,2.355079,193
65.000000,"INVALIDES","23 RUE DE CONSTANTINE",7.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","250,00",48.859342,2.314903,250
57.000000,"HAUSSMANN BERRI","161 BOULEVARD HAUSSMANN",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","285,00",48.874865,2.308836,285
80.000000,"MAINE BASCH ALESIA","204 AVENUE DU MAINE",14.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","193,00",48.830215,2.325637,193
75.000000,"LUTECE","3 BOULEVARD DU PALAIS",4.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","244,00",48.855137,2.345980,244
52.000000,"GRENELLE 1 (SURFACE)","31 BOULEVARD DE GRENELLE",15.000000,"SAEMES","ABONNES","24h / 24","103,60",48.852580,2.291037,
45.000000,"FREMICOURT","15 RUE FREMICOURT",15.000000,"INDIGO","ABONNES","24h / 24","203,00",48.847380,2.297271,203
85.000000,"MAIRIE DU 19EME","5 RUE ANDRE DUBOIS",19.000000,"SAEMES","ABONNES","24h / 24","",48.883515,2.381735,
111.000000,"PICPUS NATION","75B BOULEVARD DE PICPUS",12.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","124,00",48.847034,2.399055,124
110.000000,"PICPUS NATION","65 BOULEVARD DE PICPUS",12.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","124,00",48.846456,2.399911,124
94.000000,"MAUBERT COLLEGE DES BERNARDINS","39 BOULEVARD SAINT GERMAIN",5.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","211,20",48.849429,2.350998,
98.000000,"MONTHOLON","3 RUE MAYRAN",9.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","235,00",48.876869,2.345793,235
7.000000,"AUGUSTE BLANQUI (SURFACE)","149 BOULEVARD AUGUSTE BLANQUI",13.000000,"SAEMES","ABONNES","24h / 24","103,60",48.831099,2.342375,
99.000000,"MONTPARNASSE","120 BOULEVARD DU MONTPARNASSE",14.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","209,00",48.841425,2.330712,209
107.000000,"PASTEUR 2 (SURFACE)","69 BOULEVARD PASTEUR",15.000000,"SAEMES","ABONNES","24h / 24","103,60",48.840846,2.314967,
97.000000,"MILTON","33 RUE MILTON",9.000000,"SAEMES","ABONNES","24h / 24","",48.879078,2.341944,
131.000000,"REUILLY DIDEROT","30 RUE DE REUILLY",12.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","179,00",48.846522,2.387107,179
9.000000,"BASTILLE","30 BOULEVARD DE LA BASTILLE",12.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","194,00",48.849486,2.368491,194
3.000000,"ALMA GEORGE V","6 AVENUE GEORGE V",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","305,00",48.865424,2.301709,305
95.000000,"MEDITERRANEE","19 RUE DE CHALON",12.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","293,00",48.844525,2.376125,293
137.000000,"SAINT GERMAIN DES PRES","169 BOULEVARD SAINT GERMAIN",6.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","310,00",48.854111,2.331095,310
104.000000,"ORSAY 2 (SURFACE)","71 QUAI D ORSAY",7.000000,"SAEMES","ABONNES","24h / 24","133,00",48.862244,2.305726,133
17.000000,"CARDINET","168 RUE CARDINET",17.000000,"SAEMES","ABONNES","24h / 24","211,00",48.889987,2.317088,211
5.000000,"ANDRE HONNORAT","2 RUE AUGUSTE COMTE",6.000000,"SAEMES","ABONNES","24h / 24","",48.844242,2.338225,
20.000000,"CASERNE MONGE","17 RUE GRACIEUSE",5.000000,"SAEMES","ABONNES","24h / 24","192,00",48.842562,2.351384,192
72.000000,"LES HALLES ST EUSTACHE","22 RUE DES HALLES",1.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","260,00",48.860148,2.346552,260
26.000000,"CITE DE LA MODE AUSTERLITZ (RIVE GAUCHE)","29 QUAI D AUSTERLITZ",13.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","235,00",48.839257,2.371286,235
73.000000,"LOBAU","4 RUE DE LOBAU",4.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","266,00",48.856463,2.353743,266
64.000000,"HOTEL DE VILLE","8 QUAI DE GESVRES",4.000000,"SAEMES","VISITEURS ET ABONNES","24h / 24","265,00",48.856729,2.349295,265
2.000000,"ALMA GEORGE V","19 AVENUE GEORGE V",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","305,00",48.866995,2.300991,305
81.000000,"MAINE BASCH ALESIA","205 AVENUE DU MAINE",14.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","193,00",48.828824,2.326730,193
63.000000,"HOCHE","29 AVENUE HOCHE",8.000000,"INDIGO","VISITEURS ET ABONNES","24h / 24","295,00",48.876249,2.301449,295
67.000000,"JOFFRE","2 PLACE JOFFRE",7.000000,"INDIGO","VISITEURS ET ABONNES","08h / 22h","191,00",48.854396,2.304770,191
53.000000,"GRENELLE 2 (SURFACE)","19 BOULEVARD DE GRENELLE",15.000000,"SAEMES","ABONNES","24h / 24","103,60",48.853466,2.290157,
82.000000,"MAIRIE DU 14 EME","8 RUE CHARLES DIVRY",14.000000,"INDIGO","ABONNES","24h / 24","",48.833144,2.327501,
144.000000,"SAINT SULPICE (GARAGE)","8 PLACE SAINT SULPICE",6.000000,"INDIGO","ABONNES","24h / 24","375,00",48.851437,2.333611,375
